commit,tempo
fe9f676028773df181f0b9ec823b3cdd08d5cf3d,2.4789772033691406
c49420e622facb8cc98e5f4447c0fc8ad6660990,2.8268654346466064
e429b6979b5d736bbbb1168a743c9e32801e2a9b,2.7410714626312256
8dbee911c39343c3085a4f56f6e597719ba0c0ca,2.2916417121887207
010866ba90fb7af074c5c447c1bd5143f60c00e2,2.8866100311279297
04c87d8d99668125b2794b9d78047011de6c52ca,2.445134401321411
761c437983ad2b08399efa5e69e848764fcff4de,2.3031249046325684
d3575548bbd39acdbc0f73533f9078d59828b428,8.097261190414429
f66e19c072a24afb6f083db9fc0124f58b9742e6,2.384291887283325
890001ba9522f2eb94c152597f4cd20122d535b1,2.459801197052002
6c4e65f576ea6fa43b06e6d677f40410a87fefc1,2.2836644649505615
ced5c443231d6c41f89f6c5fdb99b433725ff4db,2.4513444900512695
fd31a5d85c0a1fd4a310ced04bb3b714469b2d43,2.377074718475342
16509dc22c7129f64c6c2668779b71de819912cf,2.292710542678833
a0d351685c50b97e658ded58c70da931ddf225d3,2.2639336585998535
85e9e126773c0bb20a8529a2e6591dde17d7e209,2.291616201400757
c6190cb707227255e956cdaaa22da8e311e847e9,2.360074996948242
1b3eb0b9e7a3ee35d6c40d5e4460f4bb1f17e0e9,2.167959451675415
00292ff44c38a4d6c1423020f13f97e48efd7bad,2.7074103355407715
0879051bdfe25a3f60e1cb7cc9546d905f82f637,2.736809492111206
c733b24be79d4c6b12110107fda832bce2e6f08d,2.2803633213043213
20bd4e304976dc64fa6abc165823425ba524ccb2,6.858873605728149
bfa648152f266540536e76f7b3ebcb1598ad5f6f,2.4349963665008545
cf0183d1ed1e999a04a1445b2cd369b58e1268bf,3.1595327854156494
749ea54f936952b0eafd2db5592a4221a4aafb92,3.248781204223633
597ea1e6a2c8ec9aac432b6955417afb76588398,3.5120792388916016
081e400a5b618b035fa9c350e3bf4341d66e2476,2.5276074409484863
9b0e1fb6f6b94b5f2a4267fbf923b917f29ab968,3.231757164001465
d5017813ecd411a30de12008778955ec3bf051d2,2.8933069705963135
7619aeda1ab4b9d63f73f4548d181882b622c063,2.710575580596924
61d46127be97545368b6a95bf0cb05d01aa80663,2.371293783187866
acf394f4f65b6bb77d3737dff2159f0d336129dc,2.167827606201172
f39fbdb312c3c87ef77a72446273423d906942ed,3.0203967094421387
0c2a80928bb720c0ea6794f0d0bd8a6a5f1ea3f0,2.1523587703704834
4f0bd429ed54d416d3c3199da4f67633d61cbaa7,2.19810152053833
051b0016c4500b317c904b88eb6398b13538f218,2.2167532444000244
fbba0cc01eeb1c9d7c412a6e7b76c588cd36c332,2.7146682739257812
2a1d1631bd4d3e6d37d82295089d70e229ea0548,4.80248498916626
02e00449e412fa3d18d9c4a04a670eaad899ec91,2.29752254486084
a83782c1b40d92042624265ebe70c3e035525efd,2.1955995559692383
c91584ff21e221201416b04a48331b253077a3d3,29.885998964309692
9404759d0d76951372688c02100fbfc5f383ff6d,4.942016839981079
4c2f865770286e120c3fbc2a470159f5c1346511,2.662796974182129
de5938b3a65ea0f33bb0be077decce0b05683cd4,2.2403478622436523
abeebce2230c37c1ad6bd6b5d5af615859980568,2.545552968978882
7056ba34fbc96791dd110c6384a4271e0022a06d,2.261888027191162
18963ee9af2b98ce94eda799069d9135f6031a0e,4.729108095169067
815c42c458b47f8360f13743b60ffb8348f225b6,2.3050646781921387
4dde24e62037439b7b73addd7cefae83a254eb3c,2.3651392459869385
dbc212e2e3ac364d08f73897c1b8f1202b5d937e,2.635948896408081
752a7c7b8bd357f2962c0b361eef465b1fd1c83f,2.2072203159332275
bd751ff878e50bcc17d6ce5971377f00d11496fa,2.3659048080444336
a45ecf45ee8571aae7a0273784971afeeefb6e3c,2.2355945110321045
eb3e288d6e761109c20cf479c80dfb4c69801dbe,2.3955719470977783
3c5d7cc38aace954e08fbe4968427db132d30a2d,2.325803518295288
fdc090a3ae3830196b64535862425c6cd844d46b,2.346142530441284
0efdf8fb4f8c56f1f32fb390c472cb2e98e67f56,3.847125291824341
aa5e0790b900daad58192124ae771cf302a40878,2.835308313369751
2453985ca5f4cb2c824466d132fe3658020b72fe,2.381571054458618
e229f37dd921812e213e34913c94b632c6e54299,2.7321856021881104
ad93581104dfe58cf0373322166893a614c530df,2.454653739929199
3ddd6bfc2bbfc8e2d4e6f6e22f00b32fb623843d,2.433893918991089
d9b2986ada1294c20b30d2d856ae7f2c26fce364,2.3500192165374756
026b03104b64189ebdcca2e7d1a869be77f7269d,2.490858316421509
394e9d6c0488fae6834d97a158a018abb31f3179,3.893136501312256
022544dc5347818da7e92ce6b6485f2e1e159866,2.2724950313568115
8b6d38de67154fb96c59791082d5cbe743b2b693,2.2767205238342285
7f856b56082b0b164c94bafc108408dfc4b4b138,5.397622585296631
4378e878ae327a954911ae4ef84679e0060b63e2,2.7231452465057373
63529f0f3e7ef7d2422d6b2d52e02d03e9003820,2.295790195465088
7ae303f88191a540491a21484316d63dff775e21,2.191539764404297
eae3e3d284cb41b4366f7fcd0d29fe104083d426,2.1779189109802246
132f8b769d3cd39861d686ccf0751fd81cf8595d,2.8560094833374023
8f7d16a53382f3794b36439ce494395b0de3c35a,4.212456226348877
ef1ad6ca29c313fa0b4bc6f5dcd8344046221049,3.2707533836364746
240c381bb867873da8dc4984acc199b243aea48e,2.1202383041381836
8b8c62a891088adabab20f872342413a600371da,2.363582134246826
921359c1257a3e30aa46e491c2c00817b838e52c,3.2487871646881104
ef1ad6ca29c313fa0b4bc6f5dcd8344046221049,3.258997678756714
9fbd6d3a482643f4080fbb793c67323e8464b11c,2.9622578620910645
61a83bd657ec93bed6278a3abf3a91c77826ec46,4.054772138595581
4335bd435f9e5258831c5631bfab2fd837fd7719,2.311567544937134
d8c12c026474dfa54ef3610f1d69feb50029692a,2.467310905456543
7534dc1d498b31cf4957a9841461851fa2773fe1,2.2612085342407227
f37dcabfb87788dd6ee46966d33b7d27b57cb49e,3.997832775115967
898f1f76a37e1c69cf38df718a5d3899544ebb44,5.687697649002075
21244cac7e0706f95531fae81e1af68a38544f34,3.4335412979125977
90432b56e9c04893b44cf45bd336db98746c40aa,2.1681621074676514
3a92445c2bc80a4c9e7c6fdf87731be109851405,6.038970708847046
a1714c1690a1ddf387d87fee0869024c599a95fe,2.1393795013427734
487b9455298f581600d173c45d613f5ef21f77ff,2.243861675262451
10dddebf7bd86e30b630038e5ebe0295f190a8de,2.270653247833252
68a7f8e319472e680a8a329f5c9d94362bbbdc02,2.1860036849975586
8affa6d912f2f0777487990f2d7ef2813a19b04c,5.375179290771484
951f447a5abb5c14a0239b935d2542d4250c2ab0,5.386012315750122
c57f9ed577b9635f01aa5affabf1f770b689a115,2.328134298324585
9acf12f7976bd97bfa125e4b715ae340be8c1715,2.348996877670288
dc716da16bb400f741c1e650d0f3465bb70b4d18,4.437924861907959
e1691a1f2fc5246024a416a20e109faeab0e26ab,16.18649697303772
a834807dc9988d37a8e3fc3f344f4f317fd756cf,2.105942726135254
a2a8721cfab152378076c9dbf716cff03cac5bbd,2.2053778171539307
906d164a7b88619c4f9f3682690cf6909bb05826,4.467042446136475
9714917685e2b50f59b4feda9bc4e561870a944f,2.4965696334838867
d5700f8832f91339d74b6496b35730693876fa55,2.405673027038574
2f9fff923981c7aeccca9ca88482062a7e578a24,3.9067909717559814
1476b2ee446f27b0c4ce85c16c5f984ef84cc8a4,3.301923990249634
f49d6258451155c716976d7af5433c0fde7fe890,2.505946159362793
a41fb84e7fc3bec99bfec371acd6de876e3d55e6,8.420267105102539
8d60595fcedffe947a08be097bc906134118983f,2.2758476734161377
e8e9ac008160c6127a2f43dd8877d2560d959553,2.1240592002868652
9912235bec237dbb68100815c7a80f5185c93706,2.7628886699676514
f4aec235ec854ca599669402a5ce4d164adc2140,2.1816015243530273
b4fe626f73acaa3d52453543752709261994635a,5.2149271965026855
96fa4c4bab90e4908f86be57cc604778a5cc878c,2.659485101699829
c6b54ff4bebe91d73a5afbe62fcd6db347e0f55d,2.2313644886016846
da7debde9121fd74472e24772dc44026cb2db030,2.149280071258545
7f62a91a8fc5eb742b33a6e83619cbd0af8cb5fc,3.2789361476898193
5f4fdb0b7d5c2cbfd6699fb53cde2fbe2fa260cc,2.0474255084991455
15c40425af801560cfa6fbaccbd22289c29d6bd1,2.2286674976348877
3e344a94a9eed316d0c351becb08287b473b6521,4.48418927192688
fd9896cff63456e70f000efb95e30d01780cd533,2.2595250606536865
096614a6d72c19633909248cb5b06a179b8b4040,3.183875322341919
a72d2a0e51eff66c5f27d3ec5f0096d4a773c214,2.2419047355651855
86319ad5393117a90d0674281d7e792148139de1,2.356632709503174
b817ebda907a24e4a30a7afbe0eb2d5ebbcbc3b9,2.111849069595337
9c9379e96539caa4b03904ee92cc3e2c2dfdf357,2.2069554328918457
9dca500e22b2eafad02e8d38a98e1aa5484a5495,2.1374454498291016
e7c3a58e7d0285fbb74e7a77f572576eb0535666,2.1987743377685547
d482f7cca6c11b65a182b83e3b69e039fc07bad3,2.249342441558838
4f421c0e9f35c8ce1ef52e2da79396b6d9e9fce1,3.1355345249176025
83f204fd5933be1a990c2fe50a5f91ca77c75e87,2.5700738430023193
b5b377997c5f30d66d7abb73460fd66f67d3a523,2.2334134578704834
d183345007ecd6fae01565975fb48ddec6e47af4,10.043107986450195
bc2a66582f5b657259c169fd02fa3e99d499712f,2.2719790935516357
2fd5f247c4aa1fa92f11f9be9d26cf17a27ea142,2.1794209480285645
22d9db09d56c1caa2a8a3e008e6bd29f5c9ed395,2.3994534015655518
73c4de32cae7bb405433c546be636dbb2dc83ec8,2.1688621044158936
cb2ced734edc6ace59f5efd8dadbdaed0588a90d,2.113072395324707
2f7a49b7cc503606c3d9d6a472ffef37a04d6b7f,2.532721996307373
b89b44816311b933be56b1452820ea71b7127b22,2.615110397338867
b816be60000edf5d7a9d50bf893fd285f2adec1f,2.6481215953826904
0adf979c4a3fa630de98da8eedbc6988567a13b7,2.2552084922790527
3f861795a510969ea6e743ed8474d3ee254c399b,2.315460681915283
c797e28b7b2df90cec240c159200077880903271,2.218956232070923
d4c379ed8f7169b1475e54efd648fa6d2b7d3a83,2.112001419067383
3c09a0c43ac85c2f85a6fd25fc12c2ab357f1461,4.501085996627808
8dfa5e19ea94195e9737f99457297623d4180c7f,6.617624044418335
5936e970fbf7e31c46272c74f358f058a36b9b0a,2.125703811645508
0f0c2a7d00c22dc9946c18b20e7f576a20cf8a86,2.6686272621154785
ad413c55e3e787aa9c2424d7232864c7b95ee86b,2.276583433151245
c563b0c8e0c5446bdb5a2965abe230dffb7da48d,2.231475830078125
d741fd91d64af691ffa86b62fdb1617db0a87c89,2.3405001163482666
0da5be71c2160edf80f83efee487e8b070f7d88d,3.494964122772217
469c6e947a3ee6477758cc99f261d082c19ac923,2.184537410736084
c83d2cf486de3481c85bc7fc66072e836b531d63,2.247519016265869
307fca204598d2496325455ee49b1b634e71fdf2,2.0838234424591064
7e48d4ba4029062ccb13a6ba2a53e8e230b46402,2.4443557262420654
eec307511c80112274d27f2a840d9f96cda784d3,5.911097526550293
8eb264ceb1bfdea332009499a06b9faa89dc03e9,2.2623605728149414
a1ed1b2278592d61619986a615d56dac3bdc5b76,2.146918296813965
70da17ed10d55122944fabf71cc396ef427ca4a2,5.876739263534546
8a4bedd0df9b5d642945eb601ddb99bb75e87131,2.275649070739746
9610fe55c17853ef2f7e0eb39ce1333c6346270c,2.3058102130889893
d18f3cadca8fe81b45df79be1ce7f6c3e3f62f6f,2.2268331050872803
58e8bd7a2eebe7e283386817ac67ff977b2b8e62,2.352635383605957
92b98ba43c2637276911b241c8223a91a2191385,2.381277322769165
a2c208868976025ce167e2a76c0cafee6c544689,2.1287803649902344
82e57cb8e4fb710735b1cd633e0ad60f25024b0b,2.0944671630859375
574fe1409ec80135c91054ed13afd131fa5eb48c,2.7188680171966553
d4dd6d8e7b1543fc251b94c1ead87a7a19dfa08f,2.960141897201538
9b0c8d236257ec32b052875921bd22e3f9ac7416,2.1967549324035645
7540d09f449e5ecb486e4eb1cba8293a4bb36d37,2.4508774280548096
e14c13cdf04e8b9b8871dd15cedefdf42e08fe29,2.204115390777588
1e308c2a7457c5e9d5929b1de39328e2e27ab3b8,2.1211464405059814
1e308c2a7457c5e9d5929b1de39328e2e27ab3b8,2.053887367248535
23daeeec8abe0630c2534fc44769eb86a4425dcd,2.180809497833252
95a432ee33ad062cc3787d37f1b661f71d1edc51,7.361064195632935
e442bdf88d857489e439a4e0fb3637fdeedae000,2.2382652759552
6b4d044ae065c5abf515c48b37a990015ee1be24,4.508883714675903
287b9fbc290b78b0c22f18d560373ef82f51628d,5.134402275085449
732accc472a5f5d45aef44f0c59e2bea9526200a,2.691575765609741
c217ff12bc24b27632d5b4e0604bf6857d88eef2,2.5906622409820557
9cdd9cc0c5640beeb6bf36a4b26fa1ddcce7fd60,3.033596992492676
d6948ecd5300f905756624cbe8e68e44c5ddfc6b,4.6041154861450195
777d232053488b2dcedc122529283c6e69e99c95,2.2277004718780518
701485e86b0163cb0d683234f6d3e3915abe01a3,4.216103553771973
29dc1d5fa8e684e27034f717eb820ff53cdb14ea,2.343719244003296
2aad40296f49860f2cad8f7b64a71a3eb3eb11b6,2.1138429641723633
74e35d8b6bd00944ad1e4a2e5caacdd6832219af,2.7390854358673096
81d51294886a69cb78c827b6a487b92e9c8163c1,2.32745099067688
0b01182b8dc4aaaf7edba2bbf047b4594441ea35,2.7418997287750244
78c709e91329d4b4ba6f36f25a64412ade63c215,2.300297260284424
3f9e65d825770e47bbfd76c77c17a0c4dae6844e,2.208873987197876
4f6e649294e27feb3afc870d0ca959e771ff9778,2.4070000648498535
67cd5b4dd8b2ee217190ba106f559a0ab71bce8d,11.088252544403076
05b9727edf1089b1c5e6e9461b4f62c71790065e,2.0375499725341797
584112aa274fcc698dd19db7e89900ede4bd1a9d,2.2385783195495605
b02b14764d0be6c0e41e9dc12e1d97d9300154b2,2.2269811630249023
da4ddde7564a15f6e8d9ee83f8499b7369dbe24b,2.100954532623291
39d15d9ed5898769049e00fe10d13253ae7bec8a,2.114203929901123
95b9ff4e6332f24969bc98a3f9299d0cefb228bc,2.14601731300354
229f536cbafadde6d1be07b92b367d2a7eba8609,4.807742595672607
2c7961e7e084a7d7bcab3040226a45a019f7915c,2.246429443359375
ebf4146584d8ae729c66323546ea21bc3c2ecbcb,3.209510564804077
65689f17e873747b849f7811f3599f4c237faf9d,2.8345820903778076
e1c2c970c96fa30bb1f2724ec112f2b21f9814c5,3.7407968044281006
c5bc4721a071f49b8db2705722fa777331ac1978,2.523483991622925
e0879e8f75a608d73d1367d9b35b1a0845563f6c,2.039879083633423
dc94b7d0633c0a6e5375bdf1bec2b9dede461da3,3.398956537246704
f97a7437fbf46cfd95d87ca3b9a629b5c20cab96,2.1555707454681396
6c521259e2b1061c105cb09724e4c29e8bc07ecd,2.223386526107788
c1b9b29356c11400b16ef87a91fbcce9505a1434,2.1201000213623047
22d2dc487ddb5558694efd3d17e49d07adda19b3,2.058870792388916
cdc18ec56987204535c9919ea385c555d3d66863,3.0306355953216553
73a8007d43a7317f168709539ed6c15466cf9044,7.310297727584839
bec0ee1eec5bd6fb5983b6fbc9b5acd9fceb7047,2.2507145404815674
945d04aa876ba65b90d4c5d651eaab36190362c7,9.266506671905518
415a2729a54bc65c696e06d804bffd658d16b5ea,2.455169200897217
916340750e5b1588248a92e7d6730c62e5978552,2.707883596420288
84f08379e8a06f9cec0765da0ac397950fbad1d3,3.7084105014801025
a88920aab7b1e35c24b4adb7a297bd04d35ed9a3,2.0358126163482666
9c965617b3b385ef65eaf50860865c05a114a01d,2.0799033641815186
39a9b8fe3c00c5d03d1905b6f7087bb5cbf4cacd,2.3004469871520996
ea04ff2e8f60a9cffa477653a158e8c312008d95,3.735112428665161
74d2607b8de4df3ecf99effcfe71d66fbbce1694,2.348494052886963
250ce5b22a43523a13957b3adf26bbfee23e6cce,12.05274510383606
c3fc09939cd688a8aa1bb19a1be2b0d7ab72e087,3.0349903106689453
23fc934cdd80ad1b0876365062001c62224c2b30,2.341076135635376
8a3e909d266ea59d7179fef21350e9aec1f4b245,2.410769462585449
3a3690b28135287ed78d6a966a5632a16277f05b,2.3805084228515625
d88df7eac540ffd3d6661e9c5415a937a711f907,2.526543617248535
0e541e66b69cef0e0c147cc9635e2ec800adaa5a,2.225036859512329
33b796d0b9f5ecb1ee4f9ee7f4b2a22c38c558d4,6.795219421386719
6065a957bce84773cc113f710156e36de4c12e31,2.6990129947662354
cccb301fbe28ff8b33b044f81f1d02fcd7ea02ee,2.729130983352661
67ac47af0709dde6297dffeb210b03d8b65f6033,9.722642421722412
50a61a2efa562aec10ed894ea1b6da1cc79557c4,28.45063328742981
7870d1987dceeab111f7a03455035d251724d02a,2.371187686920166
cbbc3b0ede88a101287c4f6fa852ba0853082b97,2.2866883277893066
24c97b9f83bf6ed0d81dae77ed958d42aaf077f0,1.9871611595153809
38fffda5ea7b614bc88073ebd4eaf62d58e7af84,2.1526029109954834
a114c693bc61c564232e78c9fffb5de1ef946ea8,5.856585741043091
d9ffc44a2fdeae76e6b53b8a140878615408b6c7,2.2804739475250244
a885cc2179ea76bced186c3ed223ce50fec58a75,7.178092956542969
8614d5e954c0316ace799227a793916a99d0ed5e,5.965810060501099
ea3452ce2cd9287c427b671e94e60d44953f38f4,5.348926544189453
7e0d7c0acba504b8bd205cdb228346bbfa09ddfa,3.26853346824646
255a3e6dd67d91e74541293bf7d3ea696b01b6c1,2.5774102210998535
ba9fa3e095c39f28624a60597a195a87ccbe60b6,2.5411713123321533
81b3603c131de432f7f95ede654bda2dd44bcca8,3.358060836791992
b4e4d7888de4c82ad63a7be93194c03926f14a33,2.4659783840179443
71794c744ac4373a63980bfe9a28c36ee0c79620,2.33246111869812
d01dbe6246800f55cf9d7a4d22d1f8294073dc49,2.193316698074341
b80789474cacc64be4954f0f4473759311e80580,2.1835596561431885
a166ced28745c4160bb601728ec6b52a7e5c91b0,2.2211849689483643
a79c1635fd5f7c99a969d2850efd8c2288aff91b,2.2036397457122803
cb65e33c6bc464f94ba9219c1d201675e38f344d,2.369723320007324
6aa47505897a1f5b04336fbfc0cff65938417cae,2.153212785720825
8b2617b6e6a31d5aade99bccb03f4760400ce203,9.48913836479187
a101330ebd81c4755414a70eb32956c571a89f2f,6.801562070846558
c78ae310bf28db07c43663cf07f271428561717f,2.864227771759033
8f8ffe76e6d8eb82bf522835653010e8167bac7c,3.8439724445343018
5f51597ad425e880ee347a8a71f39cfb38c5348d,10.610338687896729
f043975fc897444880e7d21ca45bdf65b24e813d,5.587816476821899
f043975fc897444880e7d21ca45bdf65b24e813d,5.502479791641235
c2314a9087c09fffa877726b7ce87c0c5b6e1953,2.6073408126831055
136ab1cb4b31d572c6ad47067299e1bc4331a484,2.041888475418091
211f6b56055b5ded7e124634046508d8d5e22180,3.113847017288208
c0db657f2245b8d9a6b1db727db47b85dce3d3bd,7.444793701171875
8d1cda0edd31764f613f1ab100205c9d9a7faac9,2.4184768199920654
89ddfc2d8222936e22ba91c0d16ed40c0d679886,3.933727741241455
beeb7a07ef0159f402cf72083cce1d8353b9b1c5,3.8190062046051025
cc90b7fe1d68c487861d3057d2db029901254184,2.1651699542999268
fd4ccc106f603edfa5818befca271f1400bdbf96,2.3882787227630615
beb166680e9320e2aa05aa44567345fca912b570,2.2619636058807373
081235acff1a791126bec3d395e9f3a38a53240e,2.110330581665039
40c763194c17c178ad75689ee145323803e3f360,2.0826663970947266
0c1966657f3e5b932bec88e59274aed448bddce7,4.336544990539551
e143c96f5c2d51b3a311e3e8b8c1b1c3c8aead10,2.1414027214050293
cc7e93390436048063af0d1af0152b2e88d429e9,2.0009336471557617
310afaa9bbe1a79b42074c5cd9c3ae59ce2e51a0,1.989609956741333
c59e4c5896c192e6a0810c9162ad483599fa8dc6,2.103689193725586
e761d80f4d53a0f368fa8e9fbb06f01db247f8cc,2.570533275604248
58a5d2249deb2abfa6e0c4e7854ac2fc2f3fc1b7,6.12950587272644
ee38d15b1e7b36336675923135f48194216c3c1d,3.2167932987213135
599888fec1de7e64e716c4e2bc9f164f3e11d533,4.782369613647461
8886b04ab5cbdb591f64704d0bba896d0d61d3ff,2.3309378623962402
c4e5fbdbc9c644f1afcae031b3b4638ad5297238,2.3215930461883545
3cfea3d1fae6c26192e3679c857715f0d9bdd260,3.2666146755218506
cd6a71af005ba6b2bb553c56519a4e6eb32d5c2d,2.1042208671569824
2999b2c405447020b162fa44acdd4ce4df8c69fb,3.860576868057251
6a395cbf170480b3ce525f2fbf918c6188c9116b,2.0438919067382812
d7ae2279ad4200654b75a3ca8419a82b228ed1d4,2.1555068492889404
53a31c31530166fc7a53900b58127c002a7e8cda,2.484363555908203
c04e63d9f0c0b1a3b0683e64838c685cdddcd265,45.56925868988037
01a6d37482cc74fab55a6e5cf926c86903650b15,3.7367424964904785
f4567eb822a29fc86f9600e3d325def146f973ac,2.0730600357055664
495779d4ca7d04179d7e34c9624c0387d3d340c9,2.1671035289764404
c4dd892ea3067be942d4a89778029ed1522512ff,2.1466963291168213
4c1a377a1ac9c2b34adf13707152f1199ee0faa4,2.1289873123168945
469610225de4d43edab8e8d64ed948805c851cce,2.089346408843994
ea0ed93558a0d34bc5d4aea125c92a587fbc7cf3,1.960066318511963
190f0b6faf8aa49a60f1d2177a0b51d7a5170c42,2.314962863922119
f4302f544d0fb0165cdd10da073d06678e66ebe3,2.128383159637451
299a556ed44133f6dce27b89993a661494aa0c44,2.0963735580444336
ef08900292726bb35be269ce6d41d8dc141c6dea,2.4626612663269043
b1fe504b7d35d192c01f69f79daf554348128dec,2.034952402114868
f6d20fa8f37da61095cb5bc686dfcb5d2176be74,2.8718113899230957
97f4b5590b87a67e49f8046355a84e59b34b67ab,2.119811534881592
5d0cef35ae59609389823c22cc7a7f21560a3374,1.9496638774871826
ae710c8119a1a358d868417f18951e9a9668da36,3.7053983211517334
d15b8133c637e0219f8716fad0db0c4f5311794c,4.063989877700806
8a0e1612748a9d77f912155964f37c5fe1a394d7,2.0416998863220215
2a75ca1ffe0df0035024cb221381a66bb6dcf61c,3.380314350128174
de740c756f7de7fd225919342fa01796367abf00,2.368741035461426
c36eac6c4716521d3d1d28bbb39ea7c7cf1f54a4,1.9958746433258057
b9f5d6a736b736551a08bb8c79ee0cdc7a86e0f7,2.21753191947937
f64390d551b8df8edef096a29ed34d4f68861258,2.087097406387329
82780ed40eb2c92558d915e5807b608935165129,2.1862075328826904
ea65aad5c2a324798871557fa8eb4b644f5aec2e,1.9776735305786133
d6bedd1b737eccd6e57a233ca03a6dff00811067,1.8209741115570068
a6fba18e19307328fbee321eef8d18cfee41438f,2.8223423957824707
91527dce3a80f352fd62c9bb9ed46d495d5624bf,2.892672538757324
16bca2e2ea0351e7637e8f15474fa7bc48185957,4.060518980026245
c0f6fbe979cea4963a6702f7867e5af00cbf97fb,3.8760461807250977
3e1747eca666b4a4ff495e83966065ca9480a386,2.4176981449127197
d41b0f5807923286ad33d4847af95e2c6c7c77ba,2.5758602619171143
48da635be22e4e01d71d62a957f3b4c0803a64de,3.0097742080688477
33dc1fb2b4d83fcd533c8f3a58dc9e2dde06c785,3.2331528663635254
9f6bf542829ad1248af0b4dc6af08bdf65d4a1f6,2.5271050930023193
c8874d02413a8d79f9a33d8d1f226932d90ecb50,2.643686294555664
ee02eec25651efb78f9c2fd8584b08bdd34a5e42,2.674859046936035
4ef934e4c46a7a434863d160696a6f1474e564e6,2.4663238525390625
a53112d63f16aeefc332394112f843a78932c206,2.722574472427368
ec27a074c9bc3a7b72e2c6c373d7c5a1ec85ff11,2.78006649017334
ef378cc38d5b0c0e0065a64fcbd4faf8c5b95feb,4.4146888256073
b3342f845c23ab34d2689c2e82a85d5b49b4b434,2.473778247833252
d99bafdebd6ab8abb3048d6d7a31741b863b87e4,2.399026393890381
620e7751dcdf0b494153632860507bfd94c044df,3.1742522716522217
c886642632d81091c17d93f16b50c97ffb04d146,2.574031114578247
f22f25cd19ec2e3be6d23503ae31a4c972a4523e,2.568977117538452
