commit,tempo
a834807dc9988d37a8e3fc3f344f4f317fd756cf,2.1147665977478027
a2a8721cfab152378076c9dbf716cff03cac5bbd,2.1699154376983643
906d164a7b88619c4f9f3682690cf6909bb05826,4.464454174041748
9714917685e2b50f59b4feda9bc4e561870a944f,2.4987916946411133
d5700f8832f91339d74b6496b35730693876fa55,2.38954496383667
2f9fff923981c7aeccca9ca88482062a7e578a24,3.9016082286834717
1476b2ee446f27b0c4ce85c16c5f984ef84cc8a4,3.304611921310425
f49d6258451155c716976d7af5433c0fde7fe890,2.4792418479919434
a41fb84e7fc3bec99bfec371acd6de876e3d55e6,8.390270233154297
8d60595fcedffe947a08be097bc906134118983f,2.2801332473754883
e8e9ac008160c6127a2f43dd8877d2560d959553,2.317300319671631
9912235bec237dbb68100815c7a80f5185c93706,2.713358163833618
f4aec235ec854ca599669402a5ce4d164adc2140,2.231966495513916
b4fe626f73acaa3d52453543752709261994635a,5.217174291610718
96fa4c4bab90e4908f86be57cc604778a5cc878c,2.6547112464904785
c6b54ff4bebe91d73a5afbe62fcd6db347e0f55d,2.185169219970703
da7debde9121fd74472e24772dc44026cb2db030,2.150946617126465
7f62a91a8fc5eb742b33a6e83619cbd0af8cb5fc,3.2627649307250977
5f4fdb0b7d5c2cbfd6699fb53cde2fbe2fa260cc,2.034653663635254
15c40425af801560cfa6fbaccbd22289c29d6bd1,2.277212619781494
3e344a94a9eed316d0c351becb08287b473b6521,4.526037931442261
fd9896cff63456e70f000efb95e30d01780cd533,2.2445414066314697
096614a6d72c19633909248cb5b06a179b8b4040,3.1763293743133545
a72d2a0e51eff66c5f27d3ec5f0096d4a773c214,2.275336742401123
86319ad5393117a90d0674281d7e792148139de1,2.361227512359619
b817ebda907a24e4a30a7afbe0eb2d5ebbcbc3b9,2.1105599403381348
9c9379e96539caa4b03904ee92cc3e2c2dfdf357,2.3964531421661377
9dca500e22b2eafad02e8d38a98e1aa5484a5495,2.187873363494873
e7c3a58e7d0285fbb74e7a77f572576eb0535666,2.2229442596435547
d482f7cca6c11b65a182b83e3b69e039fc07bad3,2.172520637512207
4f421c0e9f35c8ce1ef52e2da79396b6d9e9fce1,3.203063488006592
83f204fd5933be1a990c2fe50a5f91ca77c75e87,2.5363645553588867
b5b377997c5f30d66d7abb73460fd66f67d3a523,2.2721080780029297
d183345007ecd6fae01565975fb48ddec6e47af4,9.975593566894531
bc2a66582f5b657259c169fd02fa3e99d499712f,2.269252061843872
2fd5f247c4aa1fa92f11f9be9d26cf17a27ea142,2.211077928543091
22d9db09d56c1caa2a8a3e008e6bd29f5c9ed395,2.401743173599243
73c4de32cae7bb405433c546be636dbb2dc83ec8,2.2918202877044678
cb2ced734edc6ace59f5efd8dadbdaed0588a90d,2.0938713550567627
2f7a49b7cc503606c3d9d6a472ffef37a04d6b7f,2.434234857559204
b89b44816311b933be56b1452820ea71b7127b22,2.634239912033081
b816be60000edf5d7a9d50bf893fd285f2adec1f,2.4439332485198975
0adf979c4a3fa630de98da8eedbc6988567a13b7,2.3490943908691406
3f861795a510969ea6e743ed8474d3ee254c399b,2.252653121948242
c797e28b7b2df90cec240c159200077880903271,2.295614004135132
d4c379ed8f7169b1475e54efd648fa6d2b7d3a83,2.0369668006896973
3c09a0c43ac85c2f85a6fd25fc12c2ab357f1461,4.459933757781982
8dfa5e19ea94195e9737f99457297623d4180c7f,6.473520994186401
5936e970fbf7e31c46272c74f358f058a36b9b0a,2.2074801921844482
0f0c2a7d00c22dc9946c18b20e7f576a20cf8a86,2.6736159324645996
ad413c55e3e787aa9c2424d7232864c7b95ee86b,2.2861568927764893
c563b0c8e0c5446bdb5a2965abe230dffb7da48d,2.2543063163757324
d741fd91d64af691ffa86b62fdb1617db0a87c89,2.462590217590332
0da5be71c2160edf80f83efee487e8b070f7d88d,3.425281286239624
469c6e947a3ee6477758cc99f261d082c19ac923,2.319624423980713
c83d2cf486de3481c85bc7fc66072e836b531d63,2.164541006088257
307fca204598d2496325455ee49b1b634e71fdf2,2.1612367630004883
7e48d4ba4029062ccb13a6ba2a53e8e230b46402,2.4041213989257812
eec307511c80112274d27f2a840d9f96cda784d3,5.914400339126587
8eb264ceb1bfdea332009499a06b9faa89dc03e9,2.2657253742218018
a1ed1b2278592d61619986a615d56dac3bdc5b76,2.1346535682678223
70da17ed10d55122944fabf71cc396ef427ca4a2,5.90533447265625
8a4bedd0df9b5d642945eb601ddb99bb75e87131,2.296452522277832
9610fe55c17853ef2f7e0eb39ce1333c6346270c,2.321538209915161
d18f3cadca8fe81b45df79be1ce7f6c3e3f62f6f,2.283825159072876
58e8bd7a2eebe7e283386817ac67ff977b2b8e62,2.4420881271362305
92b98ba43c2637276911b241c8223a91a2191385,2.2756171226501465
a2c208868976025ce167e2a76c0cafee6c544689,2.0581984519958496
82e57cb8e4fb710735b1cd633e0ad60f25024b0b,2.117436647415161
574fe1409ec80135c91054ed13afd131fa5eb48c,2.772853374481201
d4dd6d8e7b1543fc251b94c1ead87a7a19dfa08f,3.002988815307617
9b0c8d236257ec32b052875921bd22e3f9ac7416,2.1534676551818848
7540d09f449e5ecb486e4eb1cba8293a4bb36d37,2.4290120601654053
e14c13cdf04e8b9b8871dd15cedefdf42e08fe29,2.240715980529785
1e308c2a7457c5e9d5929b1de39328e2e27ab3b8,2.1228187084198
1e308c2a7457c5e9d5929b1de39328e2e27ab3b8,2.0483806133270264
23daeeec8abe0630c2534fc44769eb86a4425dcd,2.146162748336792
95a432ee33ad062cc3787d37f1b661f71d1edc51,7.383624076843262
e442bdf88d857489e439a4e0fb3637fdeedae000,2.1904518604278564
6b4d044ae065c5abf515c48b37a990015ee1be24,4.360591411590576
287b9fbc290b78b0c22f18d560373ef82f51628d,5.196111440658569
732accc472a5f5d45aef44f0c59e2bea9526200a,2.696667194366455
c217ff12bc24b27632d5b4e0604bf6857d88eef2,2.6043057441711426
9cdd9cc0c5640beeb6bf36a4b26fa1ddcce7fd60,3.071713447570801
d6948ecd5300f905756624cbe8e68e44c5ddfc6b,4.644406080245972
777d232053488b2dcedc122529283c6e69e99c95,2.240452289581299
701485e86b0163cb0d683234f6d3e3915abe01a3,4.211348533630371
29dc1d5fa8e684e27034f717eb820ff53cdb14ea,2.336644172668457
2aad40296f49860f2cad8f7b64a71a3eb3eb11b6,2.127105236053467
74e35d8b6bd00944ad1e4a2e5caacdd6832219af,2.742297887802124
81d51294886a69cb78c827b6a487b92e9c8163c1,2.192328691482544
0b01182b8dc4aaaf7edba2bbf047b4594441ea35,2.759561538696289
78c709e91329d4b4ba6f36f25a64412ade63c215,2.2390472888946533
3f9e65d825770e47bbfd76c77c17a0c4dae6844e,2.218909502029419
4f6e649294e27feb3afc870d0ca959e771ff9778,2.378652334213257
67cd5b4dd8b2ee217190ba106f559a0ab71bce8d,11.026668548583984
05b9727edf1089b1c5e6e9461b4f62c71790065e,2.0253067016601562
584112aa274fcc698dd19db7e89900ede4bd1a9d,2.268117904663086
b02b14764d0be6c0e41e9dc12e1d97d9300154b2,2.183302640914917
da4ddde7564a15f6e8d9ee83f8499b7369dbe24b,2.127805233001709
39d15d9ed5898769049e00fe10d13253ae7bec8a,2.0908331871032715
95b9ff4e6332f24969bc98a3f9299d0cefb228bc,2.334935188293457
229f536cbafadde6d1be07b92b367d2a7eba8609,4.787892580032349
2c7961e7e084a7d7bcab3040226a45a019f7915c,2.2188971042633057
ebf4146584d8ae729c66323546ea21bc3c2ecbcb,3.35746431350708
65689f17e873747b849f7811f3599f4c237faf9d,2.805058479309082
e1c2c970c96fa30bb1f2724ec112f2b21f9814c5,3.8497040271759033
c5bc4721a071f49b8db2705722fa777331ac1978,2.4985697269439697
e0879e8f75a608d73d1367d9b35b1a0845563f6c,2.044689655303955
dc94b7d0633c0a6e5375bdf1bec2b9dede461da3,3.454310655593872
f97a7437fbf46cfd95d87ca3b9a629b5c20cab96,2.1869704723358154
6c521259e2b1061c105cb09724e4c29e8bc07ecd,2.209730863571167
c1b9b29356c11400b16ef87a91fbcce9505a1434,2.1555161476135254
22d2dc487ddb5558694efd3d17e49d07adda19b3,2.093323230743408
cdc18ec56987204535c9919ea385c555d3d66863,3.1846110820770264
73a8007d43a7317f168709539ed6c15466cf9044,7.611480951309204
bec0ee1eec5bd6fb5983b6fbc9b5acd9fceb7047,2.2178564071655273
945d04aa876ba65b90d4c5d651eaab36190362c7,9.047435283660889
415a2729a54bc65c696e06d804bffd658d16b5ea,2.4478790760040283
916340750e5b1588248a92e7d6730c62e5978552,2.7202179431915283
84f08379e8a06f9cec0765da0ac397950fbad1d3,3.6633341312408447
a88920aab7b1e35c24b4adb7a297bd04d35ed9a3,2.1022984981536865
9c965617b3b385ef65eaf50860865c05a114a01d,2.0829906463623047
39a9b8fe3c00c5d03d1905b6f7087bb5cbf4cacd,2.4081411361694336
ea04ff2e8f60a9cffa477653a158e8c312008d95,3.7431094646453857
74d2607b8de4df3ecf99effcfe71d66fbbce1694,2.3367738723754883
250ce5b22a43523a13957b3adf26bbfee23e6cce,12.337663173675537
c3fc09939cd688a8aa1bb19a1be2b0d7ab72e087,3.029258966445923
23fc934cdd80ad1b0876365062001c62224c2b30,2.2682557106018066
8a3e909d266ea59d7179fef21350e9aec1f4b245,2.4813427925109863
3a3690b28135287ed78d6a966a5632a16277f05b,2.3079988956451416
d88df7eac540ffd3d6661e9c5415a937a711f907,2.6921534538269043
0e541e66b69cef0e0c147cc9635e2ec800adaa5a,2.185480833053589
33b796d0b9f5ecb1ee4f9ee7f4b2a22c38c558d4,6.961655855178833
6065a957bce84773cc113f710156e36de4c12e31,2.67876935005188
cccb301fbe28ff8b33b044f81f1d02fcd7ea02ee,2.7465412616729736
67ac47af0709dde6297dffeb210b03d8b65f6033,9.586119890213013
50a61a2efa562aec10ed894ea1b6da1cc79557c4,28.35989284515381
7870d1987dceeab111f7a03455035d251724d02a,2.4032697677612305
cbbc3b0ede88a101287c4f6fa852ba0853082b97,2.233114004135132
24c97b9f83bf6ed0d81dae77ed958d42aaf077f0,2.0437591075897217
38fffda5ea7b614bc88073ebd4eaf62d58e7af84,2.116326332092285
a114c693bc61c564232e78c9fffb5de1ef946ea8,6.01651668548584
d9ffc44a2fdeae76e6b53b8a140878615408b6c7,2.2448108196258545
a885cc2179ea76bced186c3ed223ce50fec58a75,7.114085912704468
8614d5e954c0316ace799227a793916a99d0ed5e,5.8927905559539795
ea3452ce2cd9287c427b671e94e60d44953f38f4,5.428597688674927
7e0d7c0acba504b8bd205cdb228346bbfa09ddfa,3.4677741527557373
255a3e6dd67d91e74541293bf7d3ea696b01b6c1,2.5905942916870117
ba9fa3e095c39f28624a60597a195a87ccbe60b6,2.625174045562744
81b3603c131de432f7f95ede654bda2dd44bcca8,3.3491015434265137
b4e4d7888de4c82ad63a7be93194c03926f14a33,2.4661319255828857
71794c744ac4373a63980bfe9a28c36ee0c79620,2.3255534172058105
d01dbe6246800f55cf9d7a4d22d1f8294073dc49,2.327319622039795
b80789474cacc64be4954f0f4473759311e80580,2.2141106128692627
a166ced28745c4160bb601728ec6b52a7e5c91b0,2.2399537563323975
a79c1635fd5f7c99a969d2850efd8c2288aff91b,2.0976076126098633
cb65e33c6bc464f94ba9219c1d201675e38f344d,2.476597785949707
6aa47505897a1f5b04336fbfc0cff65938417cae,2.0833380222320557
8b2617b6e6a31d5aade99bccb03f4760400ce203,9.364770412445068
a101330ebd81c4755414a70eb32956c571a89f2f,6.737041234970093
c78ae310bf28db07c43663cf07f271428561717f,2.9341862201690674
8f8ffe76e6d8eb82bf522835653010e8167bac7c,3.862715721130371
5f51597ad425e880ee347a8a71f39cfb38c5348d,10.606615543365479
f043975fc897444880e7d21ca45bdf65b24e813d,5.524261474609375
f043975fc897444880e7d21ca45bdf65b24e813d,5.421481370925903
c2314a9087c09fffa877726b7ce87c0c5b6e1953,2.618191957473755
136ab1cb4b31d572c6ad47067299e1bc4331a484,2.084101676940918
211f6b56055b5ded7e124634046508d8d5e22180,3.278893232345581
c0db657f2245b8d9a6b1db727db47b85dce3d3bd,7.706863880157471
8d1cda0edd31764f613f1ab100205c9d9a7faac9,2.483332395553589
89ddfc2d8222936e22ba91c0d16ed40c0d679886,4.116464138031006
beeb7a07ef0159f402cf72083cce1d8353b9b1c5,3.841728448867798
cc90b7fe1d68c487861d3057d2db029901254184,2.2044565677642822
fd4ccc106f603edfa5818befca271f1400bdbf96,2.38358211517334
beb166680e9320e2aa05aa44567345fca912b570,2.271792411804199
081235acff1a791126bec3d395e9f3a38a53240e,2.1517367362976074
40c763194c17c178ad75689ee145323803e3f360,1.977475643157959
0c1966657f3e5b932bec88e59274aed448bddce7,4.251479148864746
e143c96f5c2d51b3a311e3e8b8c1b1c3c8aead10,2.176403045654297
cc7e93390436048063af0d1af0152b2e88d429e9,1.991391658782959
310afaa9bbe1a79b42074c5cd9c3ae59ce2e51a0,2.0197880268096924
c59e4c5896c192e6a0810c9162ad483599fa8dc6,2.1272809505462646
e761d80f4d53a0f368fa8e9fbb06f01db247f8cc,2.5067977905273438
58a5d2249deb2abfa6e0c4e7854ac2fc2f3fc1b7,6.114582777023315
ee38d15b1e7b36336675923135f48194216c3c1d,3.186694860458374
599888fec1de7e64e716c4e2bc9f164f3e11d533,4.878677845001221
8886b04ab5cbdb591f64704d0bba896d0d61d3ff,2.340419292449951
c4e5fbdbc9c644f1afcae031b3b4638ad5297238,2.319347620010376
3cfea3d1fae6c26192e3679c857715f0d9bdd260,3.3007149696350098
cd6a71af005ba6b2bb553c56519a4e6eb32d5c2d,2.08113694190979
2999b2c405447020b162fa44acdd4ce4df8c69fb,3.708214044570923
6a395cbf170480b3ce525f2fbf918c6188c9116b,2.0171356201171875
d7ae2279ad4200654b75a3ca8419a82b228ed1d4,2.1756696701049805
53a31c31530166fc7a53900b58127c002a7e8cda,2.476353883743286
c04e63d9f0c0b1a3b0683e64838c685cdddcd265,45.34752607345581
01a6d37482cc74fab55a6e5cf926c86903650b15,3.7327871322631836
f4567eb822a29fc86f9600e3d325def146f973ac,2.0784096717834473
495779d4ca7d04179d7e34c9624c0387d3d340c9,2.1715290546417236
c4dd892ea3067be942d4a89778029ed1522512ff,2.1474146842956543
4c1a377a1ac9c2b34adf13707152f1199ee0faa4,2.2278690338134766
469610225de4d43edab8e8d64ed948805c851cce,2.043076992034912
ea0ed93558a0d34bc5d4aea125c92a587fbc7cf3,1.9872899055480957
190f0b6faf8aa49a60f1d2177a0b51d7a5170c42,2.288102865219116
f4302f544d0fb0165cdd10da073d06678e66ebe3,2.2119717597961426
299a556ed44133f6dce27b89993a661494aa0c44,2.0884344577789307
ef08900292726bb35be269ce6d41d8dc141c6dea,2.3768515586853027
b1fe504b7d35d192c01f69f79daf554348128dec,2.097503900527954
f6d20fa8f37da61095cb5bc686dfcb5d2176be74,2.9042067527770996
97f4b5590b87a67e49f8046355a84e59b34b67ab,2.058790922164917
5d0cef35ae59609389823c22cc7a7f21560a3374,1.9166393280029297
ae710c8119a1a358d868417f18951e9a9668da36,3.604701280593872
d15b8133c637e0219f8716fad0db0c4f5311794c,4.1264448165893555
8a0e1612748a9d77f912155964f37c5fe1a394d7,2.0109541416168213
2a75ca1ffe0df0035024cb221381a66bb6dcf61c,3.3956329822540283
de740c756f7de7fd225919342fa01796367abf00,2.35420823097229
c36eac6c4716521d3d1d28bbb39ea7c7cf1f54a4,2.0638723373413086
b9f5d6a736b736551a08bb8c79ee0cdc7a86e0f7,2.1780989170074463
f64390d551b8df8edef096a29ed34d4f68861258,2.1471707820892334
82780ed40eb2c92558d915e5807b608935165129,2.173719644546509
ea65aad5c2a324798871557fa8eb4b644f5aec2e,1.9845976829528809
d6bedd1b737eccd6e57a233ca03a6dff00811067,1.8695695400238037
a6fba18e19307328fbee321eef8d18cfee41438f,2.777456283569336
91527dce3a80f352fd62c9bb9ed46d495d5624bf,2.939605236053467
16bca2e2ea0351e7637e8f15474fa7bc48185957,4.0806591510772705
c0f6fbe979cea4963a6702f7867e5af00cbf97fb,3.792067766189575
3e1747eca666b4a4ff495e83966065ca9480a386,2.410828113555908
d41b0f5807923286ad33d4847af95e2c6c7c77ba,2.618372917175293
48da635be22e4e01d71d62a957f3b4c0803a64de,2.9838979244232178
33dc1fb2b4d83fcd533c8f3a58dc9e2dde06c785,3.287863254547119
9f6bf542829ad1248af0b4dc6af08bdf65d4a1f6,2.5005366802215576
c8874d02413a8d79f9a33d8d1f226932d90ecb50,2.6678099632263184
ee02eec25651efb78f9c2fd8584b08bdd34a5e42,2.7470126152038574
4ef934e4c46a7a434863d160696a6f1474e564e6,2.468834638595581
a53112d63f16aeefc332394112f843a78932c206,2.789736270904541
ec27a074c9bc3a7b72e2c6c373d7c5a1ec85ff11,2.815286159515381
ef378cc38d5b0c0e0065a64fcbd4faf8c5b95feb,4.583451271057129
b3342f845c23ab34d2689c2e82a85d5b49b4b434,2.5087366104125977
d99bafdebd6ab8abb3048d6d7a31741b863b87e4,2.401949882507324
620e7751dcdf0b494153632860507bfd94c044df,3.2362966537475586
c886642632d81091c17d93f16b50c97ffb04d146,2.545746326446533
f22f25cd19ec2e3be6d23503ae31a4c972a4523e,2.648935317993164
